ad_id,inner_brightness_mean,inner_brightness_std,inner_sharpness_mean,inner_sharpness_std,objects_count_yolo_mean,objects_count_yolo_std,face_count_yolo_mean,face_count_yolo_std,region_size_avg_mean,region_size_avg_std,region_count_mean,region_count_std,rule_of_thirds_mean,rule_of_thirds_std,im_num_mean,im_num_std,color_brightness_mean,color_brightness_std,color_hue_mean,color_hue_std,color_saturation_mean,color_saturation_std,color_brightness_contrast_mean,color_brightness_contrast_std,color_color_diversity_mean,color_color_diversity_std,color_clarity_mean,color_clarity_std,color_black_mean,color_black_std,color_blue_mean,color_blue_std,color_brown_mean,color_brown_std,color_gray_mean,color_gray_std,color_green_mean,color_green_std,color_orange_mean,color_orange_std,color_pink_mean,color_pink_std,color_purple_mean,color_purple_std,color_red_mean,color_red_std,color_white_mean,color_white_std,color_yellow_mean,color_yellow_std,texture_c1_contrast_mean,texture_c1_contrast_std,texture_c1_correlation_mean,texture_c1_correlation_std,texture_c1_energy_mean,texture_c1_energy_std,texture_c1_homogeneity_mean,texture_c1_homogeneity_std,texture_c1_dissimilarity_mean,texture_c1_dissimilarity_std,texture_c2_contrast_mean,texture_c2_contrast_std,texture_c2_correlation_mean,texture_c2_correlation_std,texture_c2_energy_mean,texture_c2_energy_std,texture_c2_homogeneity_mean,texture_c2_homogeneity_std,texture_c2_dissimilarity_mean,texture_c2_dissimilarity_std,texture_c3_contrast_mean,texture_c3_contrast_std,texture_c3_correlation_mean,texture_c3_correlation_std,texture_c3_energy_mean,texture_c3_energy_std,texture_c3_homogeneity_mean,texture_c3_homogeneity_std,texture_c3_dissimilarity_mean,texture_c3_dissimilarity_std,VideoNumber,"GroupN(1=low(1-3),2=neutral(4-6),3=high(7-10))",PrefereneMean,PurchaseDesireMean,NarrativeInterityMean,EmpathyMean,TotalTime(S),ShotNumber,ShotMean,id,std_x,std_y,combined_std,convex_hull_area,convex_hull_area_shapely,mean_euclidean_distance,intercept,preference,purchase
40+Emily Ley Shares her #FormulaForHappiness.mp4,1.3625248407643311,0.2680220366600312,170.26949872611465,917.50429622778,1.8343949044585988,1.3720989618097927,1.1719745222929936,0.9619580988598778,0.0894222929936305,0.065917753336752,10.490445859872612,4.387654350261717,0.8522012738853504,0.1361219668905856,78.0,45.466104590856105,120.69636560509554,21.293380576188436,50.73769426751593,25.703596293989488,46.41510828025478,18.96353195694764,76.31430764331209,10.803505655054169,414720.65235668793,0.159205318691999,62.126576433121016,8.833604900352446,0.2675732484076433,0.0940009686135076,0.0913949044585987,0.1469532351028801,0.153515923566879,0.141545073236885,0.2569490445859873,0.1664012680308851,0.0064904458598726,0.019369093089446,0.0048152866242038,0.0168053798071388,0.0911592356687898,0.0995328517828532,0.0110382165605095,0.0138942366535038,0.0203949044585987,0.0251364884339896,0.0902101910828025,0.1137372157846781,0.0062866242038216,0.0194448763785502,399.7411866242038,214.9433089403463,0.933623566878981,0.0521958652701378,0.3181171974522293,0.1138803387829793,0.8435044585987262,0.046638803509674,3.0500656050955413,1.4078627539876951,106.79002229299364,58.15098592537826,0.9780171974522291,0.0223859106855982,0.2655547770700637,0.1184421472139403,0.720084076433121,0.0739743801020414,2.132344585987261,0.9068635824809133,24.67322165605096,26.05703794712402,0.9980146496815286,0.0018456746138841,0.2449987261146497,0.1029596547740294,0.6869331210191083,0.0804899224370029,1.5855006369426752,0.6721041106677705,40,3,7.28571428571429,7.71428571428571,3.42857142857143,7.71428571428571,64,53,1.2075471698113207,R_21sJcZCCwpYwdtr,0.160143440439689,0.134905112079472,0.20939271902584203,0.364690634645061,0.364690634645061,0.18425869081432902,1,3,3
40+Emily Ley Shares her #FormulaForHappiness.mp4,1.3625248407643311,0.2680220366600312,170.26949872611465,917.50429622778,1.8343949044585988,1.3720989618097927,1.1719745222929936,0.9619580988598778,0.0894222929936305,0.065917753336752,10.490445859872612,4.387654350261717,0.8522012738853504,0.1361219668905856,78.0,45.466104590856105,120.69636560509554,21.293380576188436,50.73769426751593,25.703596293989488,46.41510828025478,18.96353195694764,76.31430764331209,10.803505655054169,414720.65235668793,0.159205318691999,62.126576433121016,8.833604900352446,0.2675732484076433,0.0940009686135076,0.0913949044585987,0.1469532351028801,0.153515923566879,0.141545073236885,0.2569490445859873,0.1664012680308851,0.0064904458598726,0.019369093089446,0.0048152866242038,0.0168053798071388,0.0911592356687898,0.0995328517828532,0.0110382165605095,0.0138942366535038,0.0203949044585987,0.0251364884339896,0.0902101910828025,0.1137372157846781,0.0062866242038216,0.0194448763785502,399.7411866242038,214.9433089403463,0.933623566878981,0.0521958652701378,0.3181171974522293,0.1138803387829793,0.8435044585987262,0.046638803509674,3.0500656050955413,1.4078627539876951,106.79002229299364,58.15098592537826,0.9780171974522291,0.0223859106855982,0.2655547770700637,0.1184421472139403,0.720084076433121,0.0739743801020414,2.132344585987261,0.9068635824809133,24.67322165605096,26.05703794712402,0.9980146496815286,0.0018456746138841,0.2449987261146497,0.1029596547740294,0.6869331210191083,0.0804899224370029,1.5855006369426752,0.6721041106677705,40,3,7.28571428571429,7.71428571428571,3.42857142857143,7.71428571428571,64,53,1.2075471698113207,R_3s7GwHcDFKvMcYI,0.11713602131226301,0.094155208956142,0.15028656248128702,0.17960792824074,0.17960792824074,0.13196796228843002,1,3,3
40+Emily Ley Shares her #FormulaForHappiness.mp4,1.3625248407643311,0.2680220366600312,170.26949872611465,917.50429622778,1.8343949044585988,1.3720989618097927,1.1719745222929936,0.9619580988598778,0.0894222929936305,0.065917753336752,10.490445859872612,4.387654350261717,0.8522012738853504,0.1361219668905856,78.0,45.466104590856105,120.69636560509554,21.293380576188436,50.73769426751593,25.703596293989488,46.41510828025478,18.96353195694764,76.31430764331209,10.803505655054169,414720.65235668793,0.159205318691999,62.126576433121016,8.833604900352446,0.2675732484076433,0.0940009686135076,0.0913949044585987,0.1469532351028801,0.153515923566879,0.141545073236885,0.2569490445859873,0.1664012680308851,0.0064904458598726,0.019369093089446,0.0048152866242038,0.0168053798071388,0.0911592356687898,0.0995328517828532,0.0110382165605095,0.0138942366535038,0.0203949044585987,0.0251364884339896,0.0902101910828025,0.1137372157846781,0.0062866242038216,0.0194448763785502,399.7411866242038,214.9433089403463,0.933623566878981,0.0521958652701378,0.3181171974522293,0.1138803387829793,0.8435044585987262,0.046638803509674,3.0500656050955413,1.4078627539876951,106.79002229299364,58.15098592537826,0.9780171974522291,0.0223859106855982,0.2655547770700637,0.1184421472139403,0.720084076433121,0.0739743801020414,2.132344585987261,0.9068635824809133,24.67322165605096,26.05703794712402,0.9980146496815286,0.0018456746138841,0.2449987261146497,0.1029596547740294,0.6869331210191083,0.0804899224370029,1.5855006369426752,0.6721041106677705,40,3,7.28571428571429,7.71428571428571,3.42857142857143,7.71428571428571,64,53,1.2075471698113207,R_2wtYPv2Oa5BN0um,0.11788099280750101,0.08771681288314301,0.146935930689735,0.18378182870370302,0.18378182870370302,0.12908027988074702,1,3,3
40+Emily Ley Shares her #FormulaForHappiness.mp4,1.3625248407643311,0.2680220366600312,170.26949872611465,917.50429622778,1.8343949044585988,1.3720989618097927,1.1719745222929936,0.9619580988598778,0.0894222929936305,0.065917753336752,10.490445859872612,4.387654350261717,0.8522012738853504,0.1361219668905856,78.0,45.466104590856105,120.69636560509554,21.293380576188436,50.73769426751593,25.703596293989488,46.41510828025478,18.96353195694764,76.31430764331209,10.803505655054169,414720.65235668793,0.159205318691999,62.126576433121016,8.833604900352446,0.2675732484076433,0.0940009686135076,0.0913949044585987,0.1469532351028801,0.153515923566879,0.141545073236885,0.2569490445859873,0.1664012680308851,0.0064904458598726,0.019369093089446,0.0048152866242038,0.0168053798071388,0.0911592356687898,0.0995328517828532,0.0110382165605095,0.0138942366535038,0.0203949044585987,0.0251364884339896,0.0902101910828025,0.1137372157846781,0.0062866242038216,0.0194448763785502,399.7411866242038,214.9433089403463,0.933623566878981,0.0521958652701378,0.3181171974522293,0.1138803387829793,0.8435044585987262,0.046638803509674,3.0500656050955413,1.4078627539876951,106.79002229299364,58.15098592537826,0.9780171974522291,0.0223859106855982,0.2655547770700637,0.1184421472139403,0.720084076433121,0.0739743801020414,2.132344585987261,0.9068635824809133,24.67322165605096,26.05703794712402,0.9980146496815286,0.0018456746138841,0.2449987261146497,0.1029596547740294,0.6869331210191083,0.0804899224370029,1.5855006369426752,0.6721041106677705,40,3,7.28571428571429,7.71428571428571,3.42857142857143,7.71428571428571,64,53,1.2075471698113207,R_2V3B9AvjeLjviju,0.139097054391068,0.103259745762038,0.17323557843327803,0.281670765817901,0.281670765817901,0.14772689662727,1,3,3
40+Emily Ley Shares her #FormulaForHappiness.mp4,1.3625248407643311,0.2680220366600312,170.26949872611465,917.50429622778,1.8343949044585988,1.3720989618097927,1.1719745222929936,0.9619580988598778,0.0894222929936305,0.065917753336752,10.490445859872612,4.387654350261717,0.8522012738853504,0.1361219668905856,78.0,45.466104590856105,120.69636560509554,21.293380576188436,50.73769426751593,25.703596293989488,46.41510828025478,18.96353195694764,76.31430764331209,10.803505655054169,414720.65235668793,0.159205318691999,62.126576433121016,8.833604900352446,0.2675732484076433,0.0940009686135076,0.0913949044585987,0.1469532351028801,0.153515923566879,0.141545073236885,0.2569490445859873,0.1664012680308851,0.0064904458598726,0.019369093089446,0.0048152866242038,0.0168053798071388,0.0911592356687898,0.0995328517828532,0.0110382165605095,0.0138942366535038,0.0203949044585987,0.0251364884339896,0.0902101910828025,0.1137372157846781,0.0062866242038216,0.0194448763785502,399.7411866242038,214.9433089403463,0.933623566878981,0.0521958652701378,0.3181171974522293,0.1138803387829793,0.8435044585987262,0.046638803509674,3.0500656050955413,1.4078627539876951,106.79002229299364,58.15098592537826,0.9780171974522291,0.0223859106855982,0.2655547770700637,0.1184421472139403,0.720084076433121,0.0739743801020414,2.132344585987261,0.9068635824809133,24.67322165605096,26.05703794712402,0.9980146496815286,0.0018456746138841,0.2449987261146497,0.1029596547740294,0.6869331210191083,0.0804899224370029,1.5855006369426752,0.6721041106677705,40,3,7.28571428571429,7.71428571428571,3.42857142857143,7.71428571428571,64,53,1.2075471698113207,R_W3A7gkKqFyYxn5D,0.11914654488803601,0.092113036827558,0.150601164379137,0.21917076581790101,0.21917076581790101,0.123215392341113,1,3,3
41+Enfagrow A+ - The Only Brand with MFGM Complex + Highest DHA_. Today Builds Tomorrow. (2).mp4,1.2642052631578948,0.0998714867199298,546.9562,1905.616299980348,2.1578947368421053,1.424513870091082,1.5263157894736843,0.512989176042577,0.0689736842105263,0.0394029305467564,11.789473684210526,3.292735225182537,0.8414,0.1001563056205426,9.0,5.627314338711377,152.17415263157895,12.628817127918571,80.34431578947368,5.8174623434070485,39.3340947368421,10.522529853048844,90.5876105263158,3.604393999442396,414720.61842105264,0.0491328310453302,63.296363157894746,1.619990670827227,0.256,0.029247981886695,0.3792631578947368,0.1901317794774231,0.0268947368421052,0.0282349167931444,0.1464736842105263,0.0972615993774022,0.001,0.0005773502691896,0.0011052631578947,0.0016631541934965,0.0564210526315789,0.0246876392586197,0.0093684210526315,0.0075807543330007,0.0005263157894736,0.0005129891760425,0.1134736842105263,0.0752295512422941,0.0097368421052631,0.012600009282462,227.0702368421053,69.34680408460885,0.9633157894736842,0.0082768259588574,0.3088105263157895,0.0559802037900387,0.8382105263157895,0.0528999988945268,2.0416736842105263,0.6501750386900996,149.0337789473684,51.48026694011104,0.9617526315789476,0.0096395809280194,0.2495315789473684,0.0133149895744766,0.7453894736842105,0.0521795500037753,2.294810526315789,0.462091830573795,122.6079157894737,43.69756240329994,0.992442105263158,0.0029358541799758,0.2301631578947368,0.0076240999852307,0.6889263157894737,0.080299182520436,2.704536842105264,0.584847340205142,41,2,4.2,3.2,6.8,2.6,16,7,2.2857142857142856,R_2VJF2nw8PrgextJ,0.17157804670352803,0.11499218506220502,0.20654836899859202,0.094831452546296,0.094831452546296,0.176889563499212,1,2,2
41+Enfagrow A+ - The Only Brand with MFGM Complex + Highest DHA_. Today Builds Tomorrow. (2).mp4,1.2642052631578948,0.0998714867199298,546.9562,1905.616299980348,2.1578947368421053,1.424513870091082,1.5263157894736843,0.512989176042577,0.0689736842105263,0.0394029305467564,11.789473684210526,3.292735225182537,0.8414,0.1001563056205426,9.0,5.627314338711377,152.17415263157895,12.628817127918571,80.34431578947368,5.8174623434070485,39.3340947368421,10.522529853048844,90.5876105263158,3.604393999442396,414720.61842105264,0.0491328310453302,63.296363157894746,1.619990670827227,0.256,0.029247981886695,0.3792631578947368,0.1901317794774231,0.0268947368421052,0.0282349167931444,0.1464736842105263,0.0972615993774022,0.001,0.0005773502691896,0.0011052631578947,0.0016631541934965,0.0564210526315789,0.0246876392586197,0.0093684210526315,0.0075807543330007,0.0005263157894736,0.0005129891760425,0.1134736842105263,0.0752295512422941,0.0097368421052631,0.012600009282462,227.0702368421053,69.34680408460885,0.9633157894736842,0.0082768259588574,0.3088105263157895,0.0559802037900387,0.8382105263157895,0.0528999988945268,2.0416736842105263,0.6501750386900996,149.0337789473684,51.48026694011104,0.9617526315789476,0.0096395809280194,0.2495315789473684,0.0133149895744766,0.7453894736842105,0.0521795500037753,2.294810526315789,0.462091830573795,122.6079157894737,43.69756240329994,0.992442105263158,0.0029358541799758,0.2301631578947368,0.0076240999852307,0.6889263157894737,0.080299182520436,2.704536842105264,0.584847340205142,41,2,4.2,3.2,6.8,2.6,16,7,2.2857142857142856,R_2Y4KhwyNARJx9xU,0.17851823089920002,0.093532087176574,0.201536622217865,0.08068938078703701,0.08068938078703701,0.17642879131779002,1,2,2
41+Enfagrow A+ - The Only Brand with MFGM Complex + Highest DHA_. Today Builds Tomorrow. (2).mp4,1.2642052631578948,0.0998714867199298,546.9562,1905.616299980348,2.1578947368421053,1.424513870091082,1.5263157894736843,0.512989176042577,0.0689736842105263,0.0394029305467564,11.789473684210526,3.292735225182537,0.8414,0.1001563056205426,9.0,5.627314338711377,152.17415263157895,12.628817127918571,80.34431578947368,5.8174623434070485,39.3340947368421,10.522529853048844,90.5876105263158,3.604393999442396,414720.61842105264,0.0491328310453302,63.296363157894746,1.619990670827227,0.256,0.029247981886695,0.3792631578947368,0.1901317794774231,0.0268947368421052,0.0282349167931444,0.1464736842105263,0.0972615993774022,0.001,0.0005773502691896,0.0011052631578947,0.0016631541934965,0.0564210526315789,0.0246876392586197,0.0093684210526315,0.0075807543330007,0.0005263157894736,0.0005129891760425,0.1134736842105263,0.0752295512422941,0.0097368421052631,0.012600009282462,227.0702368421053,69.34680408460885,0.9633157894736842,0.0082768259588574,0.3088105263157895,0.0559802037900387,0.8382105263157895,0.0528999988945268,2.0416736842105263,0.6501750386900996,149.0337789473684,51.48026694011104,0.9617526315789476,0.0096395809280194,0.2495315789473684,0.0133149895744766,0.7453894736842105,0.0521795500037753,2.294810526315789,0.462091830573795,122.6079157894737,43.69756240329994,0.992442105263158,0.0029358541799758,0.2301631578947368,0.0076240999852307,0.6889263157894737,0.080299182520436,2.704536842105264,0.584847340205142,41,2,4.2,3.2,6.8,2.6,16,7,2.2857142857142856,R_1jKaT7bOpEnKETm,0.07857707723714101,0.10994189106763701,0.13513540053834902,0.064709924768518,0.064709924768518,0.12713208638995901,1,2,2
41+Enfagrow A+ - The Only Brand with MFGM Complex + Highest DHA_. Today Builds Tomorrow. (2).mp4,1.2642052631578948,0.0998714867199298,546.9562,1905.616299980348,2.1578947368421053,1.424513870091082,1.5263157894736843,0.512989176042577,0.0689736842105263,0.0394029305467564,11.789473684210526,3.292735225182537,0.8414,0.1001563056205426,9.0,5.627314338711377,152.17415263157895,12.628817127918571,80.34431578947368,5.8174623434070485,39.3340947368421,10.522529853048844,90.5876105263158,3.604393999442396,414720.61842105264,0.0491328310453302,63.296363157894746,1.619990670827227,0.256,0.029247981886695,0.3792631578947368,0.1901317794774231,0.0268947368421052,0.0282349167931444,0.1464736842105263,0.0972615993774022,0.001,0.0005773502691896,0.0011052631578947,0.0016631541934965,0.0564210526315789,0.0246876392586197,0.0093684210526315,0.0075807543330007,0.0005263157894736,0.0005129891760425,0.1134736842105263,0.0752295512422941,0.0097368421052631,0.012600009282462,227.0702368421053,69.34680408460885,0.9633157894736842,0.0082768259588574,0.3088105263157895,0.0559802037900387,0.8382105263157895,0.0528999988945268,2.0416736842105263,0.6501750386900996,149.0337789473684,51.48026694011104,0.9617526315789476,0.0096395809280194,0.2495315789473684,0.0133149895744766,0.7453894736842105,0.0521795500037753,2.294810526315789,0.462091830573795,122.6079157894737,43.69756240329994,0.992442105263158,0.0029358541799758,0.2301631578947368,0.0076240999852307,0.6889263157894737,0.080299182520436,2.704536842105264,0.584847340205142,41,2,4.2,3.2,6.8,2.6,16,7,2.2857142857142856,R_3QVndydHS3ggukh,0.15594944332648802,0.08674426506602201,0.178451103654995,0.085108024691358,0.085108024691358,0.157635723695654,1,2,2
41+Enfagrow A+ - The Only Brand with MFGM Complex + Highest DHA_. Today Builds Tomorrow. (2).mp4,1.2642052631578948,0.0998714867199298,546.9562,1905.616299980348,2.1578947368421053,1.424513870091082,1.5263157894736843,0.512989176042577,0.0689736842105263,0.0394029305467564,11.789473684210526,3.292735225182537,0.8414,0.1001563056205426,9.0,5.627314338711377,152.17415263157895,12.628817127918571,80.34431578947368,5.8174623434070485,39.3340947368421,10.522529853048844,90.5876105263158,3.604393999442396,414720.61842105264,0.0491328310453302,63.296363157894746,1.619990670827227,0.256,0.029247981886695,0.3792631578947368,0.1901317794774231,0.0268947368421052,0.0282349167931444,0.1464736842105263,0.0972615993774022,0.001,0.0005773502691896,0.0011052631578947,0.0016631541934965,0.0564210526315789,0.0246876392586197,0.0093684210526315,0.0075807543330007,0.0005263157894736,0.0005129891760425,0.1134736842105263,0.0752295512422941,0.0097368421052631,0.012600009282462,227.0702368421053,69.34680408460885,0.9633157894736842,0.0082768259588574,0.3088105263157895,0.0559802037900387,0.8382105263157895,0.0528999988945268,2.0416736842105263,0.6501750386900996,149.0337789473684,51.48026694011104,0.9617526315789476,0.0096395809280194,0.2495315789473684,0.0133149895744766,0.7453894736842105,0.0521795500037753,2.294810526315789,0.462091830573795,122.6079157894737,43.69756240329994,0.992442105263158,0.0029358541799758,0.2301631578947368,0.0076240999852307,0.6889263157894737,0.080299182520436,2.704536842105264,0.584847340205142,41,2,4.2,3.2,6.8,2.6,16,7,2.2857142857142856,R_2Xps7uqZpYygTm6,0.17656533890189802,0.075968239736537,0.19221470378254102,0.090222318672839,0.090222318672839,0.16494222322839402,1,2,2
42+Enfagrow A+ Brain Expo Educational Event - TVC.mp4,1.574194,0.305716346061148,48.384024,32.74106744887932,1.9,1.6444092047459056,1.06,1.3763305250868032,0.117814,0.1223547669021255,7.7,4.219730139354837,0.732812,0.2289875886842528,24.5,14.577379737113253,127.099744,30.49019674466921,53.45536,21.390946775432543,66.953266,44.820711481078085,92.9701,10.960587226373358,414720.5206000001,0.1663830103419324,66.81895800000001,7.8623854704118195,0.35362,0.0879978872659185,0.28322,0.2585444571568507,0.08598,0.097076550900276,0.08118,0.0928339949169747,0.02188,0.0265181031734618,0.00294,0.0064028373812406,0.02294,0.0283695798563265,0.00596,0.0196156538904778,0.00938,0.0168557989779088,0.12652,0.1129350978506266,0.00624,0.0065917697601955,212.192098,96.15884600821936,0.945646,0.0291223892409609,0.32416,0.036051505106003,0.8297760000000001,0.0457683499945594,2.340364,0.8224565169971119,560.240226,129.48302513864678,0.911892,0.0388336317526707,0.285632,0.0213515706060921,0.67803,0.0596586454723189,4.574176,1.144669943438826,94.874568,35.703911761703736,0.994224,0.0028305591861189,0.277112,0.0252091709907489,0.663644,0.069596836545513,2.759068,0.8533888444146832,42,2,4.2,3.5,6.5,3.6,31,18,1.7222222222222223,R_DqlWTuFkeOzLLfr,0.11917670574134001,0.12331573635726001,0.17149302616926201,0.171662808641975,0.171662808641975,0.156632510649855,1,2,2
42+Enfagrow A+ Brain Expo Educational Event - TVC.mp4,1.574194,0.305716346061148,48.384024,32.74106744887932,1.9,1.6444092047459056,1.06,1.3763305250868032,0.117814,0.1223547669021255,7.7,4.219730139354837,0.732812,0.2289875886842528,24.5,14.577379737113253,127.099744,30.49019674466921,53.45536,21.390946775432543,66.953266,44.820711481078085,92.9701,10.960587226373358,414720.5206000001,0.1663830103419324,66.81895800000001,7.8623854704118195,0.35362,0.0879978872659185,0.28322,0.2585444571568507,0.08598,0.097076550900276,0.08118,0.0928339949169747,0.02188,0.0265181031734618,0.00294,0.0064028373812406,0.02294,0.0283695798563265,0.00596,0.0196156538904778,0.00938,0.0168557989779088,0.12652,0.1129350978506266,0.00624,0.0065917697601955,212.192098,96.15884600821936,0.945646,0.0291223892409609,0.32416,0.036051505106003,0.8297760000000001,0.0457683499945594,2.340364,0.8224565169971119,560.240226,129.48302513864678,0.911892,0.0388336317526707,0.285632,0.0213515706060921,0.67803,0.0596586454723189,4.574176,1.144669943438826,94.874568,35.703911761703736,0.994224,0.0028305591861189,0.277112,0.0252091709907489,0.663644,0.069596836545513,2.759068,0.8533888444146832,42,2,4.2,3.5,6.5,3.6,31,18,1.7222222222222223,R_10V4bSB0OpgZUJy,0.072981711729128,0.078371532315926,0.10709074341165001,0.071086516203703,0.071086516203703,0.094579652975164,1,2,2
42+Enfagrow A+ Brain Expo Educational Event - TVC.mp4,1.574194,0.305716346061148,48.384024,32.74106744887932,1.9,1.6444092047459056,1.06,1.3763305250868032,0.117814,0.1223547669021255,7.7,4.219730139354837,0.732812,0.2289875886842528,24.5,14.577379737113253,127.099744,30.49019674466921,53.45536,21.390946775432543,66.953266,44.820711481078085,92.9701,10.960587226373358,414720.5206000001,0.1663830103419324,66.81895800000001,7.8623854704118195,0.35362,0.0879978872659185,0.28322,0.2585444571568507,0.08598,0.097076550900276,0.08118,0.0928339949169747,0.02188,0.0265181031734618,0.00294,0.0064028373812406,0.02294,0.0283695798563265,0.00596,0.0196156538904778,0.00938,0.0168557989779088,0.12652,0.1129350978506266,0.00624,0.0065917697601955,212.192098,96.15884600821936,0.945646,0.0291223892409609,0.32416,0.036051505106003,0.8297760000000001,0.0457683499945594,2.340364,0.8224565169971119,560.240226,129.48302513864678,0.911892,0.0388336317526707,0.285632,0.0213515706060921,0.67803,0.0596586454723189,4.574176,1.144669943438826,94.874568,35.703911761703736,0.994224,0.0028305591861189,0.277112,0.0252091709907489,0.663644,0.069596836545513,2.759068,0.8533888444146832,42,2,4.2,3.5,6.5,3.6,31,18,1.7222222222222223,R_2VJF2nw8PrgextJ,0.09018819914729401,0.083291866129585,0.122765818649902,0.08947120949074,0.08947120949074,0.11152869987613001,1,2,2
42+Enfagrow A+ Brain Expo Educational Event - TVC.mp4,1.574194,0.305716346061148,48.384024,32.74106744887932,1.9,1.6444092047459056,1.06,1.3763305250868032,0.117814,0.1223547669021255,7.7,4.219730139354837,0.732812,0.2289875886842528,24.5,14.577379737113253,127.099744,30.49019674466921,53.45536,21.390946775432543,66.953266,44.820711481078085,92.9701,10.960587226373358,414720.5206000001,0.1663830103419324,66.81895800000001,7.8623854704118195,0.35362,0.0879978872659185,0.28322,0.2585444571568507,0.08598,0.097076550900276,0.08118,0.0928339949169747,0.02188,0.0265181031734618,0.00294,0.0064028373812406,0.02294,0.0283695798563265,0.00596,0.0196156538904778,0.00938,0.0168557989779088,0.12652,0.1129350978506266,0.00624,0.0065917697601955,212.192098,96.15884600821936,0.945646,0.0291223892409609,0.32416,0.036051505106003,0.8297760000000001,0.0457683499945594,2.340364,0.8224565169971119,560.240226,129.48302513864678,0.911892,0.0388336317526707,0.285632,0.0213515706060921,0.67803,0.0596586454723189,4.574176,1.144669943438826,94.874568,35.703911761703736,0.994224,0.0028305591861189,0.277112,0.0252091709907489,0.663644,0.069596836545513,2.759068,0.8533888444146832,42,2,4.2,3.5,6.5,3.6,31,18,1.7222222222222223,R_1K7Gd5xdnP7H7Hs,0.09866405464510501,0.10493188836568001,0.14403227719855002,0.11345486111111101,0.11345486111111101,0.12615103071372802,1,2,2
42+Enfagrow A+ Brain Expo Educational Event - TVC.mp4,1.574194,0.305716346061148,48.384024,32.74106744887932,1.9,1.6444092047459056,1.06,1.3763305250868032,0.117814,0.1223547669021255,7.7,4.219730139354837,0.732812,0.2289875886842528,24.5,14.577379737113253,127.099744,30.49019674466921,53.45536,21.390946775432543,66.953266,44.820711481078085,92.9701,10.960587226373358,414720.5206000001,0.1663830103419324,66.81895800000001,7.8623854704118195,0.35362,0.0879978872659185,0.28322,0.2585444571568507,0.08598,0.097076550900276,0.08118,0.0928339949169747,0.02188,0.0265181031734618,0.00294,0.0064028373812406,0.02294,0.0283695798563265,0.00596,0.0196156538904778,0.00938,0.0168557989779088,0.12652,0.1129350978506266,0.00624,0.0065917697601955,212.192098,96.15884600821936,0.945646,0.0291223892409609,0.32416,0.036051505106003,0.8297760000000001,0.0457683499945594,2.340364,0.8224565169971119,560.240226,129.48302513864678,0.911892,0.0388336317526707,0.285632,0.0213515706060921,0.67803,0.0596586454723189,4.574176,1.144669943438826,94.874568,35.703911761703736,0.994224,0.0028305591861189,0.277112,0.0252091709907489,0.663644,0.069596836545513,2.759068,0.8533888444146832,42,2,4.2,3.5,6.5,3.6,31,18,1.7222222222222223,R_1jKaT7bOpEnKETm,0.12045885778867801,0.11062025365593901,0.16354564175989902,0.140086082175925,0.140086082175925,0.148782561087031,1,2,2
42+Enfagrow A+ Brain Expo Educational Event - TVC.mp4,1.574194,0.305716346061148,48.384024,32.74106744887932,1.9,1.6444092047459056,1.06,1.3763305250868032,0.117814,0.1223547669021255,7.7,4.219730139354837,0.732812,0.2289875886842528,24.5,14.577379737113253,127.099744,30.49019674466921,53.45536,21.390946775432543,66.953266,44.820711481078085,92.9701,10.960587226373358,414720.5206000001,0.1663830103419324,66.81895800000001,7.8623854704118195,0.35362,0.0879978872659185,0.28322,0.2585444571568507,0.08598,0.097076550900276,0.08118,0.0928339949169747,0.02188,0.0265181031734618,0.00294,0.0064028373812406,0.02294,0.0283695798563265,0.00596,0.0196156538904778,0.00938,0.0168557989779088,0.12652,0.1129350978506266,0.00624,0.0065917697601955,212.192098,96.15884600821936,0.945646,0.0291223892409609,0.32416,0.036051505106003,0.8297760000000001,0.0457683499945594,2.340364,0.8224565169971119,560.240226,129.48302513864678,0.911892,0.0388336317526707,0.285632,0.0213515706060921,0.67803,0.0596586454723189,4.574176,1.144669943438826,94.874568,35.703911761703736,0.994224,0.0028305591861189,0.277112,0.0252091709907489,0.663644,0.069596836545513,2.759068,0.8533888444146832,42,2,4.2,3.5,6.5,3.6,31,18,1.7222222222222223,R_cTmyqInNF9I7MLD,0.182876569046373,0.135451669265425,0.22757634809655103,0.354527150848765,0.354527150848765,0.200642377626529,1,2,2
