convex_hull_area
0.213005160108024
0.17790798611111103
0.039333767361111
0.021664014274691
0.151507040895061
0.09421296296296201
0.058628713348765
0.042767409336419
0.18804012345679003
0.042116367669753005
0.079993730709876
0.0064187885802460005
0.028440875771604004
0.025954861111111
0.044789255401234004
0.079347511574074
0.10095606674382701
0.07289978780864101
0.11262659143518501
0.07124807098765401
0.090033034336419
0.034526909722222006
0.090529755015432
0.05261863425925901
0.07319516782407401
0.011416136188271002
0.138478973765432
0.17703028549382702
0.13016734182098702
0.176634837962962
0.186715133101851
0.09444806134259201
0.051129677854938
0.118237606095678
0.125671537422839
0.009660734953703001
0.129566936728395
0.10624999999999901
0.053880931712962
0.19404055748456703
0.048279562114197004
0.14045982831790102
0.08154055748456701
0.14580680941358
0.041432773919753
0.169920669367283
0.095576533564814
0.083203125
0.05242452739197501
0.041825810185185004
0.199922839506172
0.058475597993827004
0.026771074459876
0.057385706018518
0.14270230516975302
0.043891059027777006
0.075863233024691
0.00895664544753
0.11289544753086402
0.11827618634259202
0.044194878472222004
0.07484326774691301
0.027305169753086
0.087366174768518
0.097413917824074
0.18786892361111102
0.0038881655092590003
0.22555579668209802
0.077013406635802
0.19135802469135801
0.13388792438271602
0.11666425540123401
0.16680290316358
0.041710069444444005
0.016999421296296002
0.137301070601851
0.05146484375
0.132038483796296
0.057271170910493004
0.161472800925925
0.08204210069444401
0.11658830054012301
0.043448591820987
0.19080463927469102
0.054627218364197004
0.21917076581790101
0.072601996527777
0.021107011959876
0.094831452546296
0.10556278935185101
0.061810378086419
0.17702425733024602
0.205255353009259
0.050033757716049
0.046895495756172
0.125583526234567
0.025870466820987002
0.104542824074074
0.36032624421296305
0.038423514660493006
0.032503858024691
0.06132450810185101
0.042820457175925
0.049714265046296
0.037040653935185006
0.123406153549382
0.277469135802469
0.18696590470679
0.154282407407407
0.043276186342592005
0.076004292052469
0.15455005787037002
0.140086082175925
0.045428240740740006
0.029155815972222002
0.170665750385802
0.012492766203703001
0.043411217206790004
0.17944637345679001
0.211277488425925
0.093736738040123
0.187555459104938
0.08561439043209801
0.08947120949074
0.039320505401234
0.133459924768518
0.055815972222222
0.062477092978395
0.014186680169753002
0.10113208912037001
0.05437765239197501
0.22463831018518501
0.191127748842592
0.053017698688271005
0.21535976080246902
0.11610243055555501
0.020265480324074003
0.12180025077160402
0.052865788966049
0.11981819058641902
0.017369550540123003
0.018502845293209003
0.07689284336419701
0.10219304591049301
0.08427734375
0.111554783950617
0.080132378472222
0.18378182870370302
0.15597632137345602
0.019381751543209
0.09754533179012301
0.0036494502314810004
0.096273389274691
0.12653838734567902
0.27724609375
0.0023039641203700004
0.06028163580246901
0.07023895640432101
0.08096185378086401
0.051668595679012004
0.08281008873456701
0.14033685378086402
0.06533444251543201
0.10262707368827101
0.026816888503086
0.186721161265432
0.135581838348765
0.20892650462962903
0.07261043595679001
0.216582272376543
0.033257378472222
0.20034360532407403
0.152247299382716
0.074937307098765
0.157496624228395
0.068894675925925
0.131282552083333
0.105063657407407
0.10293571566358001
0.026420235339506003
0.15327449845679
0.053043016975308006
0.078069540895061
0.089197530864197
0.017379195601851
0.09421296296296201
0.06368031442901201
0.078056278935185
0.047257185570987
0.060932677469135006
0.027348572530864004
0.088566984953703
0.18392168209876503
0.18691647376543202
0.071448206018518
0.208668499228395
0.04939838927469101
0.23584587191358003
0.021176938657407003
0.039755738811728
0.11345486111111101
0.12007378472222201
0.10881679205246901
0.059837962962962
0.11235894097222202
0.143988715277777
0.025500337577160002
0.058355034722222004
0.21716941550925903
0.046906346450617004
0.1255859375
0.029368007330246002
0.354527150848765
0.030706259645061
0.037465036651234004
0.128128616898148
0.011757330246913
0.08621720679012301
0.055488040123456005
0.047696035879629006
0.189772617669753
0.13406153549382702
0.06468822337962901
0.036619888117283006
0.06505835262345601
0.130580873842592
0.042816840277777005
0.124857735339506
0.086434220679012
0.15368320794753002
0.131623746141975
0.129677854938271
0.14958887924382702
0.138029272762345
0.045236545138888
0.013276427469135
0.06932146990740701
0.08022762345679
0.073810040509259
0.139240933641975
0.010197241512345
0.06843412422839501
0.11493899498456701
0.048922164351851004
0.070341435185185
0.296035879629629
0.12207754629629601
0.034913917824074006
0.17375819830246902
0.209534143518518
0.12084659529320901
0.009151957947530001
0.13968219521604902
0.079495804398148
0.006242766203703
