filename,duration,rms_mean,rms_std,rms_max,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,pitch_mean,pitch_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,mel_spectrogram_mean,mel_spectrogram_std,VideoNumber,"GroupN(1=low(1-3),2=neutral(4-6),3=high(7-10))",PrefereneMean,PurchaseDesireMean,NarrativeInterityMean,EmpathyMean,TotalTime(S),ShotNumber,ShotMean,ad_id,id,std_x,std_y,combined_std,convex_hull_area,convex_hull_area_shapely,mean_euclidean_distance,intercept,preference,purchase
4+a2 Platinum TV Ad 2015.mp3,33.53,0.031766117,0.020239737,0.09181315,0.0663962781780027,0.090732863751165,2581.5148168830847,2095.1442289420406,2777.7790047052754,1248.2855927293308,467.91436109277225,758.5951178130092,-376.5387,138.61743,122.284,63.03427,-6.9386735,27.040972,36.45791,29.77327,-4.192377,22.443296,17.693756,19.399725,-21.149258,19.259346,9.617384,16.254362,-15.581454,13.280286,-2.3292134,11.174342,-11.066146,10.808017,-14.764854,11.977838,-1.5773878,10.449662,0.43762013,0.36074096,0.3457975,0.275284,0.3001997,0.28864348,0.3032586,0.31461746,0.367116,0.34098297,0.3813041,0.35230836,0.3424694,0.29792514,0.40319568,0.3439448,0.3201629,0.28451285,0.28172973,0.29347944,0.26675066,0.26480153,0.32856438,0.2807429,0.2439322,1.9321063,4,3,7.11111111111111,6.77777777777778,4.66666666666667,6.77777777777778,34,17,2.0,4+a2 Platinum TV Ad 2015.mp4,R_XXT49G4odgeQU8x,0.12265196853217401,0.10728858167098,0.162955040246652,0.174815538194444,0.174815538194444,0.13887389270789702,1,3,3
4+a2 Platinum TV Ad 2015.mp3,33.53,0.031766117,0.020239737,0.09181315,0.0663962781780027,0.090732863751165,2581.5148168830847,2095.1442289420406,2777.7790047052754,1248.2855927293308,467.91436109277225,758.5951178130092,-376.5387,138.61743,122.284,63.03427,-6.9386735,27.040972,36.45791,29.77327,-4.192377,22.443296,17.693756,19.399725,-21.149258,19.259346,9.617384,16.254362,-15.581454,13.280286,-2.3292134,11.174342,-11.066146,10.808017,-14.764854,11.977838,-1.5773878,10.449662,0.43762013,0.36074096,0.3457975,0.275284,0.3001997,0.28864348,0.3032586,0.31461746,0.367116,0.34098297,0.3813041,0.35230836,0.3424694,0.29792514,0.40319568,0.3439448,0.3201629,0.28451285,0.28172973,0.29347944,0.26675066,0.26480153,0.32856438,0.2807429,0.2439322,1.9321063,4,3,7.11111111111111,6.77777777777778,4.66666666666667,6.77777777777778,34,17,2.0,4+a2 Platinum TV Ad 2015.mp4,R_W3A7gkKqFyYxn5D,0.128126076650557,0.09310270915497701,0.158380573208525,0.111554783950617,0.111554783950617,0.134093703181579,1,3,3
4+a2 Platinum TV Ad 2015.mp3,33.53,0.031766117,0.020239737,0.09181315,0.0663962781780027,0.090732863751165,2581.5148168830847,2095.1442289420406,2777.7790047052754,1248.2855927293308,467.91436109277225,758.5951178130092,-376.5387,138.61743,122.284,63.03427,-6.9386735,27.040972,36.45791,29.77327,-4.192377,22.443296,17.693756,19.399725,-21.149258,19.259346,9.617384,16.254362,-15.581454,13.280286,-2.3292134,11.174342,-11.066146,10.808017,-14.764854,11.977838,-1.5773878,10.449662,0.43762013,0.36074096,0.3457975,0.275284,0.3001997,0.28864348,0.3032586,0.31461746,0.367116,0.34098297,0.3813041,0.35230836,0.3424694,0.29792514,0.40319568,0.3439448,0.3201629,0.28451285,0.28172973,0.29347944,0.26675066,0.26480153,0.32856438,0.2807429,0.2439322,1.9321063,4,3,7.11111111111111,6.77777777777778,4.66666666666667,6.77777777777778,34,17,2.0,4+a2 Platinum TV Ad 2015.mp4,R_3HTuIwWEKa03npN,0.12208710396869402,0.09161584601860501,0.152639196136403,0.096855709876543,0.096855709876543,0.13099340098616102,1,3,3
4+a2 Platinum TV Ad 2015.mp3,33.53,0.031766117,0.020239737,0.09181315,0.0663962781780027,0.090732863751165,2581.5148168830847,2095.1442289420406,2777.7790047052754,1248.2855927293308,467.91436109277225,758.5951178130092,-376.5387,138.61743,122.284,63.03427,-6.9386735,27.040972,36.45791,29.77327,-4.192377,22.443296,17.693756,19.399725,-21.149258,19.259346,9.617384,16.254362,-15.581454,13.280286,-2.3292134,11.174342,-11.066146,10.808017,-14.764854,11.977838,-1.5773878,10.449662,0.43762013,0.36074096,0.3457975,0.275284,0.3001997,0.28864348,0.3032586,0.31461746,0.367116,0.34098297,0.3813041,0.35230836,0.3424694,0.29792514,0.40319568,0.3439448,0.3201629,0.28451285,0.28172973,0.29347944,0.26675066,0.26480153,0.32856438,0.2807429,0.2439322,1.9321063,4,3,7.11111111111111,6.77777777777778,4.66666666666667,6.77777777777778,34,17,2.0,4+a2 Platinum TV Ad 2015.mp4,R_1l3RW3PlFztkEYb,0.14755634515367202,0.130740799475542,0.19714469722164402,0.19689549575617202,0.19689549575617202,0.17375614715534501,1,3,3
40+Emily Ley Shares her #FormulaForHappiness.mp3,63.18,0.055704523,0.03905961,0.3669143,0.0524211464362826,0.0668994061800435,2256.034909784221,1745.259903606631,2869.6382609261013,1162.1464226472424,235.72275241978187,446.5405087369626,-301.56882,89.68393,128.2771,47.08984,22.84124,28.032902,27.050482,22.943798,-4.3799777,20.746202,18.939308,21.19707,-11.738602,15.08006,1.6964431,11.187805,-5.3575473,10.208978,0.058035843,10.691735,0.5964082,10.018785,-1.9933977,11.310448,2.836598,8.738404,0.24724056,0.25790408,0.34083703,0.31001434,0.3309428,0.30440706,0.31785655,0.26425272,0.4194214,0.34456477,0.3518591,0.3064955,0.3417777,0.31736988,0.32337737,0.30459538,0.41227284,0.2892033,0.530699,0.3602743,0.32229695,0.2670943,0.23581646,0.27080727,0.87195545,9.093646,40,3,7.28571428571429,7.71428571428571,3.42857142857143,7.71428571428571,64,53,1.2075471698113207,40+Emily Ley Shares her #FormulaForHappiness.mp4,R_5iNTkLqxP6ZbD7H,0.112654144777694,0.07425416904936501,0.134924563948917,0.154944299768518,0.154944299768518,0.11488888066440901,1,3,3
40+Emily Ley Shares her #FormulaForHappiness.mp3,63.18,0.055704523,0.03905961,0.3669143,0.0524211464362826,0.0668994061800435,2256.034909784221,1745.259903606631,2869.6382609261013,1162.1464226472424,235.72275241978187,446.5405087369626,-301.56882,89.68393,128.2771,47.08984,22.84124,28.032902,27.050482,22.943798,-4.3799777,20.746202,18.939308,21.19707,-11.738602,15.08006,1.6964431,11.187805,-5.3575473,10.208978,0.058035843,10.691735,0.5964082,10.018785,-1.9933977,11.310448,2.836598,8.738404,0.24724056,0.25790408,0.34083703,0.31001434,0.3309428,0.30440706,0.31785655,0.26425272,0.4194214,0.34456477,0.3518591,0.3064955,0.3417777,0.31736988,0.32337737,0.30459538,0.41227284,0.2892033,0.530699,0.3602743,0.32229695,0.2670943,0.23581646,0.27080727,0.87195545,9.093646,40,3,7.28571428571429,7.71428571428571,3.42857142857143,7.71428571428571,64,53,1.2075471698113207,40+Emily Ley Shares her #FormulaForHappiness.mp4,R_3iJAryX6KzAkCN1,0.11561384821654501,0.08302391314537601,0.142335982988875,0.18804012345679003,0.18804012345679003,0.12126052180361802,1,3,3
40+Emily Ley Shares her #FormulaForHappiness.mp3,63.18,0.055704523,0.03905961,0.3669143,0.0524211464362826,0.0668994061800435,2256.034909784221,1745.259903606631,2869.6382609261013,1162.1464226472424,235.72275241978187,446.5405087369626,-301.56882,89.68393,128.2771,47.08984,22.84124,28.032902,27.050482,22.943798,-4.3799777,20.746202,18.939308,21.19707,-11.738602,15.08006,1.6964431,11.187805,-5.3575473,10.208978,0.058035843,10.691735,0.5964082,10.018785,-1.9933977,11.310448,2.836598,8.738404,0.24724056,0.25790408,0.34083703,0.31001434,0.3309428,0.30440706,0.31785655,0.26425272,0.4194214,0.34456477,0.3518591,0.3064955,0.3417777,0.31736988,0.32337737,0.30459538,0.41227284,0.2892033,0.530699,0.3602743,0.32229695,0.2670943,0.23581646,0.27080727,0.87195545,9.093646,40,3,7.28571428571429,7.71428571428571,3.42857142857143,7.71428571428571,64,53,1.2075471698113207,40+Emily Ley Shares her #FormulaForHappiness.mp4,R_2xMqORvH8MIOLDf,0.14378558865177302,0.125491028990909,0.190846257131583,0.301472077546296,0.301472077546296,0.169774706267444,1,3,3
40+Emily Ley Shares her #FormulaForHappiness.mp3,63.18,0.055704523,0.03905961,0.3669143,0.0524211464362826,0.0668994061800435,2256.034909784221,1745.259903606631,2869.6382609261013,1162.1464226472424,235.72275241978187,446.5405087369626,-301.56882,89.68393,128.2771,47.08984,22.84124,28.032902,27.050482,22.943798,-4.3799777,20.746202,18.939308,21.19707,-11.738602,15.08006,1.6964431,11.187805,-5.3575473,10.208978,0.058035843,10.691735,0.5964082,10.018785,-1.9933977,11.310448,2.836598,8.738404,0.24724056,0.25790408,0.34083703,0.31001434,0.3309428,0.30440706,0.31785655,0.26425272,0.4194214,0.34456477,0.3518591,0.3064955,0.3417777,0.31736988,0.32337737,0.30459538,0.41227284,0.2892033,0.530699,0.3602743,0.32229695,0.2670943,0.23581646,0.27080727,0.87195545,9.093646,40,3,7.28571428571429,7.71428571428571,3.42857142857143,7.71428571428571,64,53,1.2075471698113207,40+Emily Ley Shares her #FormulaForHappiness.mp4,R_21sJcZCCwpYwdtr,0.160143440439689,0.134905112079472,0.20939271902584203,0.364690634645061,0.364690634645061,0.18425869081432902,1,3,3
40+Emily Ley Shares her #FormulaForHappiness.mp3,63.18,0.055704523,0.03905961,0.3669143,0.0524211464362826,0.0668994061800435,2256.034909784221,1745.259903606631,2869.6382609261013,1162.1464226472424,235.72275241978187,446.5405087369626,-301.56882,89.68393,128.2771,47.08984,22.84124,28.032902,27.050482,22.943798,-4.3799777,20.746202,18.939308,21.19707,-11.738602,15.08006,1.6964431,11.187805,-5.3575473,10.208978,0.058035843,10.691735,0.5964082,10.018785,-1.9933977,11.310448,2.836598,8.738404,0.24724056,0.25790408,0.34083703,0.31001434,0.3309428,0.30440706,0.31785655,0.26425272,0.4194214,0.34456477,0.3518591,0.3064955,0.3417777,0.31736988,0.32337737,0.30459538,0.41227284,0.2892033,0.530699,0.3602743,0.32229695,0.2670943,0.23581646,0.27080727,0.87195545,9.093646,40,3,7.28571428571429,7.71428571428571,3.42857142857143,7.71428571428571,64,53,1.2075471698113207,40+Emily Ley Shares her #FormulaForHappiness.mp4,R_3s7GwHcDFKvMcYI,0.11713602131226301,0.094155208956142,0.15028656248128702,0.17960792824074,0.17960792824074,0.13196796228843002,1,3,3
40+Emily Ley Shares her #FormulaForHappiness.mp3,63.18,0.055704523,0.03905961,0.3669143,0.0524211464362826,0.0668994061800435,2256.034909784221,1745.259903606631,2869.6382609261013,1162.1464226472424,235.72275241978187,446.5405087369626,-301.56882,89.68393,128.2771,47.08984,22.84124,28.032902,27.050482,22.943798,-4.3799777,20.746202,18.939308,21.19707,-11.738602,15.08006,1.6964431,11.187805,-5.3575473,10.208978,0.058035843,10.691735,0.5964082,10.018785,-1.9933977,11.310448,2.836598,8.738404,0.24724056,0.25790408,0.34083703,0.31001434,0.3309428,0.30440706,0.31785655,0.26425272,0.4194214,0.34456477,0.3518591,0.3064955,0.3417777,0.31736988,0.32337737,0.30459538,0.41227284,0.2892033,0.530699,0.3602743,0.32229695,0.2670943,0.23581646,0.27080727,0.87195545,9.093646,40,3,7.28571428571429,7.71428571428571,3.42857142857143,7.71428571428571,64,53,1.2075471698113207,40+Emily Ley Shares her #FormulaForHappiness.mp4,R_2wtYPv2Oa5BN0um,0.11788099280750101,0.08771681288314301,0.146935930689735,0.18378182870370302,0.18378182870370302,0.12908027988074702,1,3,3
40+Emily Ley Shares her #FormulaForHappiness.mp3,63.18,0.055704523,0.03905961,0.3669143,0.0524211464362826,0.0668994061800435,2256.034909784221,1745.259903606631,2869.6382609261013,1162.1464226472424,235.72275241978187,446.5405087369626,-301.56882,89.68393,128.2771,47.08984,22.84124,28.032902,27.050482,22.943798,-4.3799777,20.746202,18.939308,21.19707,-11.738602,15.08006,1.6964431,11.187805,-5.3575473,10.208978,0.058035843,10.691735,0.5964082,10.018785,-1.9933977,11.310448,2.836598,8.738404,0.24724056,0.25790408,0.34083703,0.31001434,0.3309428,0.30440706,0.31785655,0.26425272,0.4194214,0.34456477,0.3518591,0.3064955,0.3417777,0.31736988,0.32337737,0.30459538,0.41227284,0.2892033,0.530699,0.3602743,0.32229695,0.2670943,0.23581646,0.27080727,0.87195545,9.093646,40,3,7.28571428571429,7.71428571428571,3.42857142857143,7.71428571428571,64,53,1.2075471698113207,40+Emily Ley Shares her #FormulaForHappiness.mp4,R_2V3B9AvjeLjviju,0.139097054391068,0.103259745762038,0.17323557843327803,0.281670765817901,0.281670765817901,0.14772689662727,1,3,3
40+Emily Ley Shares her #FormulaForHappiness.mp3,63.18,0.055704523,0.03905961,0.3669143,0.0524211464362826,0.0668994061800435,2256.034909784221,1745.259903606631,2869.6382609261013,1162.1464226472424,235.72275241978187,446.5405087369626,-301.56882,89.68393,128.2771,47.08984,22.84124,28.032902,27.050482,22.943798,-4.3799777,20.746202,18.939308,21.19707,-11.738602,15.08006,1.6964431,11.187805,-5.3575473,10.208978,0.058035843,10.691735,0.5964082,10.018785,-1.9933977,11.310448,2.836598,8.738404,0.24724056,0.25790408,0.34083703,0.31001434,0.3309428,0.30440706,0.31785655,0.26425272,0.4194214,0.34456477,0.3518591,0.3064955,0.3417777,0.31736988,0.32337737,0.30459538,0.41227284,0.2892033,0.530699,0.3602743,0.32229695,0.2670943,0.23581646,0.27080727,0.87195545,9.093646,40,3,7.28571428571429,7.71428571428571,3.42857142857143,7.71428571428571,64,53,1.2075471698113207,40+Emily Ley Shares her #FormulaForHappiness.mp4,R_W3A7gkKqFyYxn5D,0.11914654488803601,0.092113036827558,0.150601164379137,0.21917076581790101,0.21917076581790101,0.123215392341113,1,3,3
41+Enfagrow A+ - The Only Brand with MFGM Complex + Highest DHA_. Today Builds Tomorrow. (2).mp3,15.05,0.23441471,0.14259467,0.6011936,0.0864720870277563,0.0875678551070803,3534.193360778516,1781.1424793972424,3583.504567845975,647.9184124772399,279.1995386793632,459.1728192693864,-131.90742,83.56306,112.210175,40.785362,-20.239368,22.122648,43.127747,21.847221,-15.9455805,18.456417,28.07913,18.674305,-17.441875,16.058004,15.776311,13.97759,-9.106329,12.912172,-2.0162737,12.986915,-5.953632,11.724739,-1.9568557,10.217982,-7.337005,9.714184,0.3494625,0.30224583,0.3827334,0.3122069,0.43381473,0.3420796,0.40156084,0.32676715,0.38560736,0.3264648,0.3569626,0.30836782,0.3856978,0.3217367,0.3786877,0.33313105,0.35276234,0.3074742,0.39037657,0.33145675,0.3956393,0.3243863,0.38340473,0.31869817,13.699918,126.41725,41,2,4.2,3.2,6.8,2.6,16,7,2.2857142857142856,41+Enfagrow A+ - The Only Brand with MFGM Complex + Highest DHA_. Today Builds Tomorrow. (2).mp4,R_2VJF2nw8PrgextJ,0.17157804670352803,0.11499218506220502,0.20654836899859202,0.094831452546296,0.094831452546296,0.176889563499212,1,2,2
41+Enfagrow A+ - The Only Brand with MFGM Complex + Highest DHA_. Today Builds Tomorrow. (2).mp3,15.05,0.23441471,0.14259467,0.6011936,0.0864720870277563,0.0875678551070803,3534.193360778516,1781.1424793972424,3583.504567845975,647.9184124772399,279.1995386793632,459.1728192693864,-131.90742,83.56306,112.210175,40.785362,-20.239368,22.122648,43.127747,21.847221,-15.9455805,18.456417,28.07913,18.674305,-17.441875,16.058004,15.776311,13.97759,-9.106329,12.912172,-2.0162737,12.986915,-5.953632,11.724739,-1.9568557,10.217982,-7.337005,9.714184,0.3494625,0.30224583,0.3827334,0.3122069,0.43381473,0.3420796,0.40156084,0.32676715,0.38560736,0.3264648,0.3569626,0.30836782,0.3856978,0.3217367,0.3786877,0.33313105,0.35276234,0.3074742,0.39037657,0.33145675,0.3956393,0.3243863,0.38340473,0.31869817,13.699918,126.41725,41,2,4.2,3.2,6.8,2.6,16,7,2.2857142857142856,41+Enfagrow A+ - The Only Brand with MFGM Complex + Highest DHA_. Today Builds Tomorrow. (2).mp4,R_2Y4KhwyNARJx9xU,0.17851823089920002,0.093532087176574,0.201536622217865,0.08068938078703701,0.08068938078703701,0.17642879131779002,1,2,2
41+Enfagrow A+ - The Only Brand with MFGM Complex + Highest DHA_. Today Builds Tomorrow. (2).mp3,15.05,0.23441471,0.14259467,0.6011936,0.0864720870277563,0.0875678551070803,3534.193360778516,1781.1424793972424,3583.504567845975,647.9184124772399,279.1995386793632,459.1728192693864,-131.90742,83.56306,112.210175,40.785362,-20.239368,22.122648,43.127747,21.847221,-15.9455805,18.456417,28.07913,18.674305,-17.441875,16.058004,15.776311,13.97759,-9.106329,12.912172,-2.0162737,12.986915,-5.953632,11.724739,-1.9568557,10.217982,-7.337005,9.714184,0.3494625,0.30224583,0.3827334,0.3122069,0.43381473,0.3420796,0.40156084,0.32676715,0.38560736,0.3264648,0.3569626,0.30836782,0.3856978,0.3217367,0.3786877,0.33313105,0.35276234,0.3074742,0.39037657,0.33145675,0.3956393,0.3243863,0.38340473,0.31869817,13.699918,126.41725,41,2,4.2,3.2,6.8,2.6,16,7,2.2857142857142856,41+Enfagrow A+ - The Only Brand with MFGM Complex + Highest DHA_. Today Builds Tomorrow. (2).mp4,R_1jKaT7bOpEnKETm,0.07857707723714101,0.10994189106763701,0.13513540053834902,0.064709924768518,0.064709924768518,0.12713208638995901,1,2,2
41+Enfagrow A+ - The Only Brand with MFGM Complex + Highest DHA_. Today Builds Tomorrow. (2).mp3,15.05,0.23441471,0.14259467,0.6011936,0.0864720870277563,0.0875678551070803,3534.193360778516,1781.1424793972424,3583.504567845975,647.9184124772399,279.1995386793632,459.1728192693864,-131.90742,83.56306,112.210175,40.785362,-20.239368,22.122648,43.127747,21.847221,-15.9455805,18.456417,28.07913,18.674305,-17.441875,16.058004,15.776311,13.97759,-9.106329,12.912172,-2.0162737,12.986915,-5.953632,11.724739,-1.9568557,10.217982,-7.337005,9.714184,0.3494625,0.30224583,0.3827334,0.3122069,0.43381473,0.3420796,0.40156084,0.32676715,0.38560736,0.3264648,0.3569626,0.30836782,0.3856978,0.3217367,0.3786877,0.33313105,0.35276234,0.3074742,0.39037657,0.33145675,0.3956393,0.3243863,0.38340473,0.31869817,13.699918,126.41725,41,2,4.2,3.2,6.8,2.6,16,7,2.2857142857142856,41+Enfagrow A+ - The Only Brand with MFGM Complex + Highest DHA_. Today Builds Tomorrow. (2).mp4,R_3QVndydHS3ggukh,0.15594944332648802,0.08674426506602201,0.178451103654995,0.085108024691358,0.085108024691358,0.157635723695654,1,2,2
41+Enfagrow A+ - The Only Brand with MFGM Complex + Highest DHA_. Today Builds Tomorrow. (2).mp3,15.05,0.23441471,0.14259467,0.6011936,0.0864720870277563,0.0875678551070803,3534.193360778516,1781.1424793972424,3583.504567845975,647.9184124772399,279.1995386793632,459.1728192693864,-131.90742,83.56306,112.210175,40.785362,-20.239368,22.122648,43.127747,21.847221,-15.9455805,18.456417,28.07913,18.674305,-17.441875,16.058004,15.776311,13.97759,-9.106329,12.912172,-2.0162737,12.986915,-5.953632,11.724739,-1.9568557,10.217982,-7.337005,9.714184,0.3494625,0.30224583,0.3827334,0.3122069,0.43381473,0.3420796,0.40156084,0.32676715,0.38560736,0.3264648,0.3569626,0.30836782,0.3856978,0.3217367,0.3786877,0.33313105,0.35276234,0.3074742,0.39037657,0.33145675,0.3956393,0.3243863,0.38340473,0.31869817,13.699918,126.41725,41,2,4.2,3.2,6.8,2.6,16,7,2.2857142857142856,41+Enfagrow A+ - The Only Brand with MFGM Complex + Highest DHA_. Today Builds Tomorrow. (2).mp4,R_2Xps7uqZpYygTm6,0.17656533890189802,0.075968239736537,0.19221470378254102,0.090222318672839,0.090222318672839,0.16494222322839402,1,2,2
42+Enfagrow A+ Brain Expo Educational Event - TVC.mp3,30.3,0.0608655,0.02552696,0.1298708,0.0573975544779693,0.0696027928864455,2149.059436962203,1511.741355891705,2390.72341805509,763.4461818492456,244.7940181300155,462.3287143700703,-280.86627,77.227974,166.94656,40.982063,-22.74124,28.852024,48.65788,26.066183,-8.867813,23.418747,18.236874,15.910865,-7.7896786,13.876599,-2.0766256,9.190901,6.305481,9.388335,-17.06878,12.079123,5.63701,10.072146,-12.047136,10.421262,-1.6458856,9.187853,0.3324252,0.26701054,0.44223356,0.30603832,0.5230447,0.3442493,0.46757096,0.31028748,0.3964485,0.309672,0.36762744,0.2688389,0.47052222,0.34035546,0.41088307,0.3153192,0.3458739,0.279299,0.41311467,0.32993189,0.36324477,0.28688443,0.3449838,0.28751007,0.79498,5.157946,42,2,4.2,3.5,6.5,3.6,31,18,1.7222222222222223,42+Enfagrow A+ Brain Expo Educational Event - TVC.mp4,R_DqlWTuFkeOzLLfr,0.11917670574134001,0.12331573635726001,0.17149302616926201,0.171662808641975,0.171662808641975,0.156632510649855,1,2,2
42+Enfagrow A+ Brain Expo Educational Event - TVC.mp3,30.3,0.0608655,0.02552696,0.1298708,0.0573975544779693,0.0696027928864455,2149.059436962203,1511.741355891705,2390.72341805509,763.4461818492456,244.7940181300155,462.3287143700703,-280.86627,77.227974,166.94656,40.982063,-22.74124,28.852024,48.65788,26.066183,-8.867813,23.418747,18.236874,15.910865,-7.7896786,13.876599,-2.0766256,9.190901,6.305481,9.388335,-17.06878,12.079123,5.63701,10.072146,-12.047136,10.421262,-1.6458856,9.187853,0.3324252,0.26701054,0.44223356,0.30603832,0.5230447,0.3442493,0.46757096,0.31028748,0.3964485,0.309672,0.36762744,0.2688389,0.47052222,0.34035546,0.41088307,0.3153192,0.3458739,0.279299,0.41311467,0.32993189,0.36324477,0.28688443,0.3449838,0.28751007,0.79498,5.157946,42,2,4.2,3.5,6.5,3.6,31,18,1.7222222222222223,42+Enfagrow A+ Brain Expo Educational Event - TVC.mp4,R_10V4bSB0OpgZUJy,0.072981711729128,0.078371532315926,0.10709074341165001,0.071086516203703,0.071086516203703,0.094579652975164,1,2,2
42+Enfagrow A+ Brain Expo Educational Event - TVC.mp3,30.3,0.0608655,0.02552696,0.1298708,0.0573975544779693,0.0696027928864455,2149.059436962203,1511.741355891705,2390.72341805509,763.4461818492456,244.7940181300155,462.3287143700703,-280.86627,77.227974,166.94656,40.982063,-22.74124,28.852024,48.65788,26.066183,-8.867813,23.418747,18.236874,15.910865,-7.7896786,13.876599,-2.0766256,9.190901,6.305481,9.388335,-17.06878,12.079123,5.63701,10.072146,-12.047136,10.421262,-1.6458856,9.187853,0.3324252,0.26701054,0.44223356,0.30603832,0.5230447,0.3442493,0.46757096,0.31028748,0.3964485,0.309672,0.36762744,0.2688389,0.47052222,0.34035546,0.41088307,0.3153192,0.3458739,0.279299,0.41311467,0.32993189,0.36324477,0.28688443,0.3449838,0.28751007,0.79498,5.157946,42,2,4.2,3.5,6.5,3.6,31,18,1.7222222222222223,42+Enfagrow A+ Brain Expo Educational Event - TVC.mp4,R_2VJF2nw8PrgextJ,0.09018819914729401,0.083291866129585,0.122765818649902,0.08947120949074,0.08947120949074,0.11152869987613001,1,2,2
