ad_id,inner_brightness_mean,inner_brightness_std,inner_sharpness_mean,inner_sharpness_std,objects_count_yolo_mean,objects_count_yolo_std,face_count_yolo_mean,face_count_yolo_std,region_size_avg_mean,region_size_avg_std,region_count_mean,region_count_std,rule_of_thirds_mean,rule_of_thirds_std,im_num_mean,im_num_std,color_brightness_mean,color_brightness_std,color_hue_mean,color_hue_std,color_saturation_mean,color_saturation_std,color_brightness_contrast_mean,color_brightness_contrast_std,color_color_diversity_mean,color_color_diversity_std,color_clarity_mean,color_clarity_std,color_black_mean,color_black_std,color_blue_mean,color_blue_std,color_brown_mean,color_brown_std,color_gray_mean,color_gray_std,color_green_mean,color_green_std,color_orange_mean,color_orange_std,color_pink_mean,color_pink_std,color_purple_mean,color_purple_std,color_red_mean,color_red_std,color_white_mean,color_white_std,color_yellow_mean,color_yellow_std,texture_c1_contrast_mean,texture_c1_contrast_std,texture_c1_correlation_mean,texture_c1_correlation_std,texture_c1_energy_mean,texture_c1_energy_std,texture_c1_homogeneity_mean,texture_c1_homogeneity_std,texture_c1_dissimilarity_mean,texture_c1_dissimilarity_std,texture_c2_contrast_mean,texture_c2_contrast_std,texture_c2_correlation_mean,texture_c2_correlation_std,texture_c2_energy_mean,texture_c2_energy_std,texture_c2_homogeneity_mean,texture_c2_homogeneity_std,texture_c2_dissimilarity_mean,texture_c2_dissimilarity_std,texture_c3_contrast_mean,texture_c3_contrast_std,texture_c3_correlation_mean,texture_c3_correlation_std,texture_c3_energy_mean,texture_c3_energy_std,texture_c3_homogeneity_mean,texture_c3_homogeneity_std,texture_c3_dissimilarity_mean,texture_c3_dissimilarity_std,VideoNumber
69+Mamy Poko Pants Hindi The Cuckoo Clock 2013 TV Commercial HD.mp4,2.39375,2.4706283696373976,47.533611111111114,124.54112048049899,0.6388888888888888,0.7616815149120596,0.3888888888888889,0.549169647365276,0.09738055555555555,0.10552622103248473,4.0,2.888400447108597,0.8825472222222221,0.14519055161331187,17.5,10.535653752852738,62.19765,50.53983943488825,29.787583333333334,24.991391177620688,17.7558,15.398285566795135,63.87383888888889,44.66076652713224,414720.81666666665,0.1889822365227109,42.504377777777776,31.982746487193115,0.6683055555555556,0.2643979489270394,0.09322222222222222,0.09605239972048325,0.04625,0.05650910166892208,0.08808333333333335,0.09370451277438946,0.006472222222222223,0.01810206951248726,0.00019444444444444446,0.0007099072150416939,0.02188888888888889,0.03730551684806937,0.0040277777777777786,0.006203621574122702,0.0005277777777777778,0.002298895525012095,0.06658333333333334,0.08351334367290399,0.004333333333333333,0.009824168448997896,123.51171944444445,110.70821108545478,0.9809027777777778,0.01706516060133063,0.6680722222222222,0.26861007385758595,0.9204722222222222,0.06726135639051635,1.161875,0.9926492453098859,285.5526972222222,235.56497723795687,0.927638888888889,0.0664558855945711,0.6610277777777778,0.27429233374122286,0.8848166666666667,0.09747775277320606,1.8271027777777777,1.5530399992063697,59.78040277777778,52.923117432751916,0.9405138888888889,0.08957501294693988,0.6509333333333334,0.26163035428962417,0.8610416666666667,0.10391001154845474,1.1674194444444446,0.6568114858137192,69.0
7+ANS BABY TV Commercial (English Version).mp4,1.4623230769230768,0.17489312595431777,52.10974102564103,50.70960457396356,2.7948717948717947,2.735531192325091,0.8205128205128205,0.3887764119844716,0.1126923076923077,0.04425974994944102,7.358974358974359,2.096201821932374,0.8565666666666667,0.13734681674569468,19.0,11.40175425099138,112.17821282051281,17.293870029126065,37.93269230769231,9.000081134587058,99.32095897435897,17.10399210162596,79.62924615384615,8.585374392101409,414720.5884615384,0.11363696723917038,64.33591794871795,4.72724673455979,0.2444102564102564,0.03597200515950815,0.0507948717948718,0.06936333761136639,0.051435897435897444,0.03324929351983514,0.016615384615384615,0.026524681043387517,0.45961538461538465,0.15517453931564243,0.011307692307692309,0.012409999885817563,0.021871794871794872,0.017337485228892866,0.0013333333333333335,0.0030203984865483993,0.003435897435897436,0.006344474893433995,0.10897435897435898,0.08366772853926643,0.029923076923076924,0.03914573621695741,106.4414641025641,68.46303425194422,0.9576692307692307,0.027650260813904155,0.2604717948717949,0.011697074504200407,0.8526128205128205,0.03337019769894891,1.172474358974359,0.5400379098378911,146.0470487179487,80.855044493421,0.9878820512820513,0.006161504933856039,0.2262820512820513,0.008762235709502455,0.5551435897435898,0.06378896866713504,3.904210256410256,1.6405310444446868,51.30947948717949,39.655222688085786,0.9959435897435898,0.0030279222398236056,0.22499487179487182,0.007358451950968341,0.5934897435897436,0.06269962559643016,2.551820512820513,1.1336696374767088,7.0
"70+Mom, Becca Stanley Shares Her #FormulaForHappiness.mp4",1.3471333333333335,0.13436929212683474,37.51347916666666,62.21925999462797,2.25,2.2506037837221253,1.1666666666666667,0.5646597025732799,0.10179583333333335,0.0630197172676358,8.375,4.59501147275854,0.9192625,0.08647878761015175,11.5,7.0710678118654755,132.40509583333332,10.707310032239828,44.95908333333333,21.432776762050317,58.81538333333333,21.66193172213624,81.96639166666667,6.1012763888362755,414720.5391666666,0.16631339370064285,60.838024999999995,5.60029141270112,0.25904166666666667,0.03983168846279431,0.13404166666666667,0.11894517522852671,0.21475,0.11724565441098816,0.10312500000000001,0.06979928522120626,0.037083333333333336,0.02994039973400295,0.015416666666666667,0.03516163505456117,0.09050000000000001,0.08266958854116319,0.014541666666666668,0.014227894117348946,0.0015833333333333333,0.0019318084941243566,0.09120833333333334,0.08464400087459224,0.038875,0.03330532337656236,240.789325,147.42720396336583,0.9464958333333334,0.034247874947298494,0.25401250000000003,0.011986199038531941,0.81425,0.050400819524047916,2.214866666666667,1.2169638741616338,70.85006249999999,19.065051336817564,0.9838875000000001,0.009285627627402548,0.227325,0.0071695157801443705,0.6449833333333334,0.06407783763020038,2.0185291666666667,0.5945267525915897,21.3558125,21.472182000486367,0.9984916666666668,0.0012737881424648538,0.22821666666666665,0.012037104471506889,0.6317750000000001,0.05454045367391549,1.7702333333333333,0.7355750986793269,70.0
71+Mother_s Day 2021 - You Made Their Lockdown Magical.mp4,1.3601904761904762,0.24455248088040712,336.8095142857143,436.52725106613246,1.9047619047619047,1.578124263319017,1.2380952380952381,0.8309489698388166,0.085,0.07035079246177686,7.9523809523809526,2.801360213828105,0.8157809523809524,0.12511289149822896,10.0,6.2048368229954285,118.0131380952381,35.922703317393534,43.60738095238095,22.087007559821657,68.07017619047619,54.264095053026594,82.74659047619048,12.910451394583564,414720.62571428576,0.14005611119846606,61.781928571428566,11.015228455286023,0.34280952380952384,0.11502244087464804,0.1295714285714286,0.266512583460626,0.17295238095238097,0.11675550359211175,0.1433809523809524,0.08574233271288821,0.03685714285714286,0.06486546516774987,0.003380952380952381,0.00848808688973075,0.02157142857142857,0.02694544753492031,0.005380952380952381,0.006461239745406376,0.0030476190476190477,0.005722553542573372,0.11495238095238096,0.09749691081797217,0.025761904761904764,0.04351540504454114,294.4887904761905,233.84127461973196,0.9346238095238096,0.035527945405861905,0.3113809523809524,0.11645525586699647,0.8305238095238097,0.0538458253234353,2.5207,1.5993428459839374,187.87151428571428,62.55250907304428,0.9592571428571429,0.02153124639747016,0.28136190476190476,0.10972223783805395,0.6659952380952381,0.11653258976007733,2.9274285714285715,0.8412827658658278,95.71455714285715,38.57018517744726,0.9922000000000001,0.00381955494789645,0.2939428571428572,0.17252073664179784,0.6452476190476191,0.1294395790283931,2.6867238095238095,0.8469860169476009,71.0
72+Nestl茅 Good Start Plus Formula Ode To Bellies EN 15s.mp4,1.4937,0.17753123443495794,41.515669230769234,65.09058375238475,1.6153846153846154,1.1340872303988991,1.0384615384615385,0.34418242032610913,0.06536153846153846,0.036121484763758836,13.615384615384615,3.1505799221974744,0.8610461538461538,0.09317008631860005,12.5,7.648529270389178,102.3900153846154,9.605541390330574,23.669807692307693,10.1142657035268,72.9480923076923,16.28627527162483,71.22818846153847,3.5779513544291723,414720.64153846155,0.1598172032762844,55.62038846153847,7.151123713169951,0.2924230769230769,0.05966652198807841,0.020846153846153848,0.023798642495221962,0.44780769230769235,0.13235588970069123,0.1356923076923077,0.1315947625799049,0.00776923076923077,0.006172893599003257,0.009653846153846153,0.009367784402695475,0.033192307692307695,0.01569973052194013,0.010576923076923078,0.01313978105425833,0.010692307692307694,0.0069037336609648016,0.02638461538461539,0.015745670955731098,0.00526923076923077,0.005303264596888919,163.83780384615386,100.73527799282427,0.9245423076923077,0.04981065888403342,0.2970807692307692,0.02377321213855241,0.8660269230769231,0.03753719816600386,1.521126923076923,0.8039536113770207,125.13419615384615,57.25066155125532,0.9827307692307693,0.0074779018036222064,0.2320769230769231,0.02261644194283986,0.6488230769230768,0.05053543950688321,2.49915,0.8232117711743436,45.96069230769231,34.258020080406546,0.9955499999999999,0.0032711160175084193,0.2236346153846154,0.0011747143679013425,0.6453576923076922,0.05876767256291112,1.8828653846153847,0.762532136472848,72.0
73+Nestle Good Start Supreme Baby Formula Commercial (2004).mp4,1.7748871794871797,0.4619062351760007,71.48020769230769,214.71286187378908,1.6666666666666667,0.868553950490285,0.9487179487179487,0.8870031729818625,0.12952564102564101,0.0864190790275678,5.128205128205129,2.1785978974836953,0.7959128205128205,0.18833928815541376,19.0,11.40175425099138,56.64784615384615,15.574113606201362,34.063641025641026,7.522923590030043,28.223253846153845,9.728193314600343,64.66144358974358,13.892615816661946,414720.71384615387,0.10955929383564508,51.62614615384615,5.709669093685965,0.6436410256410257,0.08675115263286659,0.0031025641025641025,0.00582099137783099,0.03720512820512821,0.034361989011099464,0.24664102564102564,0.06267648227604454,0.02112820512820513,0.01031141290839143,0.000641025641025641,0.0009864124120740052,0.0015128205128205128,0.0019449231465237748,0.0004358974358974359,0.0005522619418008753,0.00048717948717948715,0.0007564388475577303,0.03910256410256411,0.07215108230278246,0.005820512820512821,0.010057392659060077,134.51145384615387,62.290507108069406,0.9594897435897437,0.02011902470786503,0.4604102564102564,0.025356965147893235,0.8919717948717949,0.017633102075327537,1.6753512820512821,0.4309503420359991,419.66388461538463,102.72584502280694,0.9059512820512822,0.027567733539839937,0.4520025641025641,0.024784858357042826,0.7922153846153847,0.03273246045764566,3.337851282051282,0.8166685821619554,24.636802564102563,11.743657747358721,0.9971179487179487,0.000937205194313568,0.4231282051282052,0.007527981092247531,0.7413076923076923,0.03652800212537301,1.5178615384615384,0.33461216954572526,73.0
74+Nestle Good Start.m4v.mp4,1.3884268292682926,0.22979835076038974,111.61543902439024,131.0143047315099,1.0,0.9746794344808966,0.6341463414634146,0.6227398156925414,0.13551219512195123,0.11935011980539015,8.560975609756097,4.472408637903098,0.9550463414634146,0.0687490985306752,20.0,11.979148550710939,142.90528292682927,27.25587271241651,28.35568292682927,11.086423592482438,55.00617317073171,26.753826850658434,91.03127317073171,8.664886318297093,414720.71195121953,0.16202190456460777,59.11901707317073,6.5390785386743335,0.2580487804878049,0.05396061119905528,0.03924390243902439,0.058604940272900585,0.2188780487804878,0.17381631038569875,0.06421951219512195,0.051976202340649105,0.057146341463414636,0.0665024664864431,0.04282926829268293,0.05001294954260566,0.06609756097560976,0.06058374570709901,0.01226829268292683,0.01719741897821284,0.010658536585365854,0.010086153270939228,0.2170487804878049,0.23987141880802648,0.013341463414634144,0.017116672801829158,124.06024390243903,102.3526853527841,0.9438146341463416,0.046319124349320395,0.2988829268292683,0.04939824340216476,0.8722658536585366,0.051007830819179596,1.31,0.9276505411522165,97.39471463414634,62.272502497015324,0.977451219512195,0.015405325734161255,0.25411219512195127,0.052229178603161806,0.7243804878048781,0.10208713488856512,1.7824682926829267,0.7238531592937287,20.488351219512197,16.730842450040015,0.9987951219512196,0.0009367366811202508,0.24654146341463415,0.05221932102014424,0.699319512195122,0.11317541080003238,1.485460975609756,0.6347781485991971,74.0
75+Nestlé LACTOGROW TVC – English 15s.mp4,1.7614699999999999,0.41241881100001565,23.05086,21.474089812360695,0.9,0.7378647873726218,0.7,0.48304589153964794,0.14399,0.1467851222403385,7.3,3.0568684048294332,0.88301,0.15267424617283837,4.5,3.0276503540974917,88.24695,10.026844716088691,21.4326,6.856428179291152,52.03060000000001,8.058927301239708,83.48044,7.639712435280387,414720.577,0.1622789094261511,60.34439999999999,5.676270434400078,0.44190000000000007,0.09045987446867754,0.0636,0.03701411142313759,0.1822,0.04789757590711431,0.1467,0.0792941780124283,0.0295,0.01847069751435139,0.0156,0.04828204175007055,0.0185,0.03991727556946853,0.0005,0.0008498365855987975,0.0005,0.0012692955176439847,0.0745,0.035793388588769674,0.026500000000000003,0.025730440251879785,102.47654,30.7314264122503,0.9353400000000001,0.043195272375059185,0.41702000000000006,0.10211769680128907,0.8534200000000001,0.0444229370183167,1.3545099999999999,0.30898074175873463,302.74911,53.904129098602255,0.96348,0.012919305106871821,0.40252,0.10248257087589742,0.6754100000000001,0.06037618091782734,3.68556,0.5407623141865976,177.54094,70.94591955349902,0.9864499999999999,0.006443472148875479,0.38628,0.10626586992591326,0.6565700000000001,0.05329623814116715,3.4880000000000004,0.7752236551831709,75.0
76+New Enfagrow A+ MindPro Gentlease - For Sensitive Tummy.mp4,1.370425,0.08636944289890187,49.89203125,47.873676322041796,3.1875,4.036809796526625,1.375,1.7464249196572978,0.07150000000000001,0.04032155750960024,10.5,5.072803301265814,0.8858875,0.15137917018753494,7.5,4.760952285695233,137.3039,5.678898938937609,73.0633125,18.064729106627457,84.8012875,52.08477367076199,86.80283125,2.9290787961903115,414720.36375,0.10045728778708415,71.16730625,7.378697651796352,0.24750000000000003,0.017115295303713966,0.26325,0.10485831710773669,0.0721875,0.06490528355483345,0.1078125,0.09953171605071422,0.003625,0.004588027898781785,0.0049375,0.004419181673869798,0.0515625,0.03806480220185923,0.15656250000000002,0.1552881058978225,0.0044375000000000005,0.004471670083238849,0.080125,0.08984792707681129,0.00825,0.0077674534651540296,245.3077625,117.94291523880455,0.96475,0.01667513118389177,0.25365000000000004,0.010100033003246406,0.7999625,0.047881393393815676,2.35298125,0.9507260672550918,309.00928749999997,139.759865129962,0.9653625,0.012153017457953934,0.23638125000000001,0.008112066629410782,0.623175,0.06404187692440005,4.27705,1.1828261985600423,165.76904375,83.46691208405056,0.98903125,0.0055486597480833184,0.22429375000000001,0.0011868550880372783,0.5946750000000001,0.0649360967926674,4.0074125,0.9214373271326346,76.0
77+New S-26庐 GOLD PROGRESS庐.mp4,1.2940363636363637,0.08261082583689949,128.8010818181818,99.19369741283786,0.0,0.0,0.0,0.0,0.16307272727272729,0.07078957678795787,5.454545454545454,1.694912172570388,0.7537909090909092,0.14449345628467367,5.0,3.3166247903554,160.72612727272727,29.69746675011492,71.43790909090909,10.221203778954273,75.54756363636363,19.722721716450433,94.26576363636363,9.003276087988496,414720.56181818177,0.18427252545743242,65.91073636363636,2.552668713042381,0.23690909090909093,0.013721913463176664,0.5779090909090909,0.14150155797407643,0.01572727272727273,0.02183158679111946,0.015000000000000001,0.01886796226411321,0.007,0.010798147989354473,0.018363636363636363,0.03163944603583548,0.0024545454545454545,0.0028412545244534634,0.005363636363636364,0.005987866519432898,0.0,0.0,0.08318181818181819,0.1063182187414915,0.03754545454545455,0.034074517271308884,75.24525454545454,41.125269528876366,0.9823272727272727,0.008645471752205426,0.29232727272727277,0.02555140273680061,0.8514818181818182,0.06309319801978369,1.2194272727272728,0.6601607896428099,152.84823636363637,106.24363868019839,0.9789545454545454,0.008493098802717874,0.23289090909090912,0.022150821860394007,0.6946363636363636,0.11666157270264516,2.974945454545455,2.151907441951738,112.02194545454545,91.4548347999313,0.9924727272727274,0.008147035155084439,0.23503636363636363,0.018661472220983674,0.6901363636363637,0.10271277693380966,2.8923727272727273,2.0498126129433927,77.0
78+Nunalac Baby Formula TV Commercial.mp4,1.2752969696969698,0.1042358098401423,136.25190606060605,211.30688796391456,0.15151515151515152,0.5075192189225524,0.0,0.0,0.09808484848484848,0.06727028560781927,9.393939393939394,4.212625324095667,0.8311181818181819,0.14757912169101328,16.0,9.669539802906858,167.12746363636364,10.992633336660573,21.52909090909091,10.982757797348864,29.531669696969697,14.932946666651327,99.99017878787879,2.248608327910507,414720.58424242423,0.14413601003812418,65.31201818181819,7.334371624816203,0.25603030303030305,0.034466908811645734,0.05778787878787879,0.03701246207002242,0.05500000000000001,0.07018947570683229,0.017181818181818184,0.018734084154046846,0.017,0.024979991993593596,0.03715151515151515,0.03195516508731532,0.01990909090909091,0.02468851407583549,0.012272727272727274,0.01439677204982233,0.001303030303030303,0.0013342799669870753,0.5056969696969698,0.1595798164024207,0.0206969696969697,0.021647004481689908,263.90434242424243,102.48135023844287,0.9182454545454546,0.03619827422430774,0.6806969696969697,0.15002000592597745,0.8870424242424243,0.04755427839784131,2.6289939393939394,1.0037455233210861,278.4190151515151,125.21218367487526,0.9521939393939394,0.019625190116817005,0.6741363636363636,0.15626725068408817,0.8176606060606061,0.0780075314448625,3.1893606060606063,1.3100464657645243,156.7314575757576,55.312200914417545,0.992148484848485,0.0027999019192778566,0.348030303030303,0.1257316275963622,0.8049333333333334,0.07235578184683421,2.7827606060606063,0.9858494823435884,78.0
79+Nutrilon Opvolgmelk.mp4,1.581482142857143,0.265591069925682,5.543363095238095,40.84986544672001,1.5119047619047619,0.9755325714958677,1.0595238095238095,0.664979218376078,0.09081190476190477,0.032698164735212,12.642857142857142,3.8827479312232267,0.8635523809523808,0.08956294882088063,41.5,24.392621835300936,81.12508214285715,14.507023784029583,60.72521428571428,10.526713911988567,27.30212380952381,7.480868855063239,65.48685714285713,11.148875059349468,414720.71226190473,0.10281989389378328,50.08480119047619,7.747095625458523,0.5074404761904762,0.1061787934253563,0.10248809523809524,0.07529804139080927,0.008547619047619047,0.00950257385793007,0.2988452380952381,0.08644539944661485,0.03283333333333333,0.04160943861104238,0.0,0.0,0.00430952380952381,0.007486495778908784,0.007071428571428571,0.010648588021435436,0.0025,0.011869267798490742,0.03578571428571429,0.037674276618944624,0.0002023809523809524,0.0005762312517873631,165.04886904761904,93.16399391560557,0.9719297619047619,0.013813096455088119,0.36655476190476194,0.07094994571053716,0.8505619047619049,0.036180524298258084,1.846845238095238,0.6725436766225691,18.484636904761903,7.943453756665565,0.9898916666666667,0.005896215006732889,0.3500595238095238,0.07221222757828971,0.7690154761904763,0.06064986515355163,1.1944940476190478,0.3734513766034794,13.307963095238094,14.583299105258758,0.9984928571428572,0.0013274475656638572,0.26185,0.08154248430718772,0.7286821428571428,0.0603587451080247,1.1627023809523809,0.5081872325902695,79.0
8+Aptaclub-Aptamil.mp4,1.3346066666666667,0.18094786726200085,48.43088,67.42896407033744,2.4,2.3543273227945902,0.6666666666666666,0.6172133998483678,0.15164,0.1242913098904574,8.733333333333333,6.605913656572817,0.8400066666666667,0.1805945516765057,7.0,4.47213595499958,148.91043333333334,20.980054275112515,22.791,9.360639416498977,26.67988666666667,16.979583262758613,88.50728000000001,5.222622143576102,414720.848,0.16406444725802533,48.578253333333336,7.961020441220072,0.24246666666666666,0.01884851895154276,0.015866666666666668,0.02316976683607531,0.1128,0.13063427684078283,0.13266666666666665,0.0632146758126247,0.023866666666666665,0.03320470419913993,0.0011333333333333334,0.0018847761013926702,0.03573333333333333,0.03234516229375769,0.0003333333333333333,0.0006172133998483676,0.0002,0.0007745966692414834,0.43293333333333334,0.24729059443342782,0.0019333333333333331,0.002987274597992211,129.64817333333332,109.2782081012395,0.9001266666666667,0.048484363704286375,0.31633333333333336,0.06681408819217982,0.8686266666666668,0.07269287120350611,1.4751933333333334,1.0803523376768382,94.87962,16.95284900254653,0.9215466666666666,0.052539479940145475,0.2775866666666667,0.050594308921439915,0.7991333333333334,0.14874730569788802,1.314,0.8834825748140142,35.680193333333335,19.590191582614086,0.9977400000000001,0.001240852241692918,0.23586000000000001,0.012558082201173415,0.7449533333333334,0.15096505682094907,1.3943800000000002,0.9965483503430371,8.0
81+Pet Evaporated Milk For babies Commercial 1952.mp4,2.7854,1.0140320834421368,54.315236363636366,56.965433495293986,0.9393939393939394,1.4128737102841575,0.30303030303030304,0.46669372215943755,0.30418181818181816,0.1270409517009807,3.484848484848485,1.6416685894466514,0.7655090909090909,0.26851897670792785,16.0,9.669539802906858,40.24639090909091,11.53210735293434,27.428151515151516,1.7935941416819352,15.230030303030304,4.818972790795567,58.14116060606061,9.02114495927275,414720.9954545454,0.010923286224562765,35.5648,3.1092054901533914,0.8249090909090909,0.08287466577472716,0.0,0.0,0.0,0.0,0.1266060606060606,0.07362401926084458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048424242424242425,0.0229047351859696,0.0,0.0,20.241336363636364,9.088309745794943,0.9825303030303032,0.00841518288751366,0.6132121212121212,0.038004619436127075,0.9693515151515152,0.011482217806572761,0.5379727272727273,0.2203881253503794,263.21337575757576,142.79255678089464,0.7935575757575758,0.0456694101006286,0.4347636363636364,0.005445343089616702,0.853469696969697,0.016953898608588605,2.1971060606060604,0.8893127497326918,60.96708181818182,27.142708690749878,0.9907212121212122,0.005003858359790807,0.4242212121212121,0.006831579135518277,0.7590515151515151,0.046303031226449715,2.3748393939393937,0.6162414147167659,81.0
82+Real time video advertisiment for Baby Formula created by Dutta Innovations 1.mp4,1.272704347826087,0.11723830612046088,134.95451739130434,333.9932140085343,2.3333333333333335,1.335782065117733,1.1594202898550725,1.065821809488935,0.07645942028985508,0.03289299191782428,11.91304347826087,3.976915485334533,0.8601173913043478,0.11206837061854083,34.0,20.062402647738878,135.33028695652175,17.322563910385387,33.24852173913044,11.705742235441914,53.92078115942029,24.9930685228294,86.53291449275362,9.451846478245205,414720.5892753623,0.14496773315258543,61.194181159420296,5.212824144450238,0.2708695652173913,0.049817582840823396,0.03378260869565217,0.09417316177646888,0.18494202898550727,0.15478266395345622,0.0770144927536232,0.06320054280147192,0.09142028985507246,0.15966006220912177,0.00763768115942029,0.013528804797534292,0.059579710144927536,0.06369883316806967,0.014811594202898551,0.007950722058069432,0.035623188405797104,0.06591128204980749,0.20244927536231885,0.17260593816312653,0.02182608695652174,0.028066599639879227,310.20586811594205,127.83837162075638,0.9173971014492754,0.033842420174088575,0.3038072463768116,0.04038814007208704,0.8470579710144928,0.03003549569600991,2.6466956521739133,0.9416907450142664,148.19784782608696,130.44679605535666,0.9714695652173914,0.02671977844410957,0.2670898550724638,0.050636075099174845,0.6803768115942029,0.09469377758445367,2.560128985507246,1.0751540216750133,73.30770869565217,45.939326430671,0.9953623188405798,0.0024019661951676496,0.2341159420289855,0.012875679573023642,0.6346333333333334,0.07445649078225379,2.6376507246376812,0.8426886216892139,82.0
83+Safely Store Formula ( -56).mp4,1.321907142857143,0.26217052540576413,32.552321428571425,85.29647075291703,1.0714285714285714,1.2149857925879117,0.4642857142857143,0.5078745001833701,0.09073214285714286,0.06671702017044287,10.714285714285714,4.241393401869012,0.8316678571428572,0.1488232012317559,13.5,8.225975119502044,115.57698571428571,26.25421985533718,69.03128571428572,12.356085985388207,69.45499285714286,25.454403917970783,80.14254285714286,11.884997066935195,414720.53285714285,0.20042283346484255,69.809325,10.651930998393532,0.3467857142857143,0.10601759362827547,0.22921428571428573,0.13132581962230772,0.05139285714285714,0.08213058224365964,0.2412857142857143,0.10001476081535358,0.025571428571428575,0.020676393000550835,0.005214285714285715,0.01509563867076537,0.024107142857142858,0.040458794114061544,0.02453571428571429,0.03161514187485478,0.002142857142857143,0.007437215158388879,0.041785714285714294,0.049727671067940335,0.008,0.010845719415033272,171.5631642857143,162.91281368381433,0.9692928571428572,0.02013123477973006,0.30570357142857146,0.0885347827949573,0.8360928571428572,0.03472919498242054,1.9325571428571429,1.021661596300114,253.39969285714284,69.24725762963031,0.9770928571428572,0.010424541150624234,0.2695321428571429,0.0970675024901874,0.7096357142857144,0.07320608765561284,3.6609928571428574,0.8893038342303037,72.14116785714286,28.18683205038012,0.9941357142857143,0.002407428978332366,0.24551428571428574,0.052653639136205146,0.6977428571428571,0.08374739986487333,2.4299500000000003,0.7595217996042471,83.0
84+See how Similac庐 NeoSure庐 supports preemie growth and development.mp4,1.37756875,0.25932244206457206,61.239525,66.24146480268988,0.4375,0.963932916061417,0.1875,0.4031128874149275,0.15360000000000001,0.09294367469960862,7.75,3.172801075810878,0.76255625,0.050319366301653665,7.5,4.760952285695233,172.61114375,24.29273445168242,29.981625,14.38770625626846,80.92249375,19.10615680519306,100.04914375,6.421279246273672,414720.64875,0.21981431556687625,69.32611875,3.8876793489550687,0.23468750000000002,0.005250000000000008,0.015375,0.011999305535460513,0.0548125,0.10642256574617999,0.0339375,0.04202137352982806,0.0049375,0.0046828588134457646,0.043812500000000004,0.021824202925498408,0.0250625,0.030312744844371974,0.0073125,0.006172182218092183,0.0041875,0.008101183041177792,0.1568125,0.09021619865633888,0.4195,0.20454371985796416,223.760775,103.34858252774443,0.86976875,0.08898740524179063,0.33778125000000003,0.039784523268058265,0.87595625,0.04177721817370489,2.262325,0.9148642773657739,190.33405,66.49591607116936,0.9818375,0.006389144439333495,0.26172500000000004,0.021975729036067645,0.7534875,0.06192770919924831,2.91526875,0.9112574701797144,121.21806875,71.88693267831754,0.99395,0.0033990194664540135,0.2573375,0.02736026011084935,0.7553062500000001,0.08894166978981226,2.2628875,1.1282195116642861,84.0
85+See why Similac庐 Soy Isomil庐 helps with fussiness & gas.mp4,1.4503636363636365,0.45268925697063256,204.02992272727272,894.3880031444437,1.2272727272727273,0.8691439785278705,1.1363636363636365,0.8888437939499212,0.09534545454545454,0.04632937695276258,8.5,2.5401537261317375,0.8496363636363636,0.0829366972912218,10.5,6.493586579592718,106.3230590909091,30.390477129736027,47.94922727272728,17.835326525724746,62.69779090909091,35.96320378278079,78.97470909090909,13.077699153863456,414720.6259090909,0.18791231721807294,64.52609545454546,11.998440359300563,0.3780909090909091,0.1179729222729114,0.051954545454545455,0.08438092611864775,0.10113636363636364,0.08592094675286749,0.166,0.1609758929008878,0.05968181818181819,0.10924868370728726,0.0020909090909090908,0.0045555731531001405,0.06863636363636363,0.15288450214351681,0.018727272727272728,0.022424862516288897,0.0017727272727272728,0.0019501359703954758,0.1396818181818182,0.09078041867927475,0.012090909090909091,0.019861206722340225,360.41855,153.403846280121,0.9342363636363636,0.02408996126535354,0.29490909090909095,0.08795721313224596,0.8082090909090909,0.04366104190335567,3.2499818181818183,0.9125574297055624,309.4926,421.35822721054393,0.9706863636363636,0.02133410628334571,0.2715727272727273,0.08326743593654057,0.6464272727272727,0.13046744232372115,4.966981818181818,5.513964292217003,120.16080454545454,161.65274682417387,0.9915363636363637,0.011300634008954051,0.24475909090909093,0.08126167408640236,0.6363363636363637,0.13014727754668504,3.2162954545454543,2.982591460215392,85.0
